type,time,longitude,latitude,altitude (ft)
,12/2/15 14:04,-86.80079429,36.1367232,152
,12/2/15 14:04,-86.80072624,36.1370945,155
,12/2/15 14:04,-86.80075165,36.1371281,156
,12/2/15 14:04,-86.80077368,36.1371388,157
,12/2/15 14:04,-86.80076185,36.1372661,157
,12/2/15 14:04,-86.800686,36.1375068,158
,12/2/15 14:04,-86.80061041,36.1377994,157
,12/2/15 14:05,-86.80052119,36.1384822,159
,12/2/15 14:05,-86.80030566,36.1399399,158
,12/2/15 14:05,-86.80027869,36.1404798,158
,12/2/15 14:05,-86.80022784,36.1410056,157
,12/2/15 14:05,-86.80007014,36.1420644,158
,12/2/15 14:05,-86.79995108,36.1428866,156
,12/2/15 14:05,-86.79982766,36.1434514,156
,12/2/15 14:05,-86.79966398,36.1441799,157
,12/2/15 14:05,-86.79956714,36.1447587,156
,12/2/15 14:05,-86.79947973,36.145611,154
,12/2/15 14:06,-86.79946721,36.1458915,153
,12/2/15 14:06,-86.79945473,36.1459327,152
,12/2/15 14:06,-86.79944375,36.145937,151
,12/2/15 14:06,-86.79944038,36.1459459,151
,12/2/15 14:06,-86.79943487,36.1459472,152
,12/2/15 14:06,-86.79946538,36.1459791,148
,12/2/15 14:06,-86.79947519,36.1460025,147
,12/2/15 14:07,-86.79957972,36.1465905,148
,12/2/15 14:07,-86.79953248,36.1468644,144
,12/2/15 14:07,-86.79949283,36.146957,145
,12/2/15 14:07,-86.79951545,36.1469958,147
,12/2/15 14:10,-86.79947799,36.1470391,158
,12/2/15 14:10,-86.79949719,36.1470244,158
,12/2/15 14:10,-86.7995089,36.1470064,158
,12/2/15 14:11,-86.79953712,36.1469958,158
,12/2/15 14:11,-86.79962877,36.1470533,158
,12/2/15 14:11,-86.79958974,36.1470597,159
,12/2/15 14:11,-86.79960399,36.1470631,158
,12/2/15 14:11,-86.79977479,36.1470587,157
,12/2/15 14:11,-86.79981388,36.1470262,157
,12/2/15 14:11,-86.79989395,36.1470212,157
,12/2/15 14:12,-86.79995114,36.1470337,156
,12/2/15 14:12,-86.80000282,36.1470895,153
,12/2/15 14:12,-86.79996255,36.1472865,151
,12/2/15 14:12,-86.79996871,36.1472748,151
,12/2/15 14:12,-86.79997296,36.1472605,151
,12/2/15 14:13,-86.79998844,36.1472956,154
,12/2/15 14:13,-86.80006678,36.1473501,154
,12/2/15 14:13,-86.80021236,36.147333,151
,12/2/15 14:13,-86.8003003,36.1473905,148
,12/2/15 14:13,-86.80040831,36.1474268,146
,12/2/15 14:13,-86.80053046,36.1474662,150
,12/2/15 14:13,-86.80057954,36.1474781,151
,12/2/15 14:13,-86.80064695,36.1474874,150
,12/2/15 14:13,-86.80075399,36.1474756,151
,12/2/15 14:13,-86.80083596,36.1475006,152
,12/2/15 14:13,-86.80086735,36.1475022,152
,12/2/15 14:14,-86.80095486,36.1475014,154
,12/2/15 14:14,-86.80103053,36.147499,155
,12/2/15 14:14,-86.80112373,36.1474979,157
,12/2/15 14:14,-86.80119021,36.1475161,154
,12/2/15 14:14,-86.80131784,36.1475628,151
,12/2/15 14:14,-86.80146399,36.147609,150
,12/2/15 14:14,-86.80150777,36.1476594,149
,12/2/15 14:14,-86.80162596,36.1476581,149
,12/2/15 14:14,-86.80168671,36.147641,148
,12/2/15 14:14,-86.80173168,36.1476498,147
,12/2/15 14:14,-86.80190306,36.1477293,152
,12/2/15 14:15,-86.8019588,36.1477317,149
,12/2/15 14:15,-86.80198609,36.1477465,148
,12/2/15 14:15,-86.80199658,36.1477654,148
,12/2/15 14:15,-86.80198092,36.1478078,148
,12/2/15 14:15,-86.80201564,36.1478775,148
,12/2/15 14:15,-86.80205111,36.1479539,149
,12/2/15 14:15,-86.80210768,36.1479842,148
,12/2/15 14:15,-86.80213732,36.148038,149
,12/2/15 14:15,-86.80220998,36.1481155,149
,12/2/15 14:15,-86.8023129,36.1481977,147
,12/2/15 14:16,-86.80234968,36.1482221,146
,12/2/15 14:16,-86.80252276,36.1483053,143
,12/2/15 14:16,-86.80255925,36.1483807,143
,12/2/15 15:37,-86.8023181,36.1482072,139
,12/2/15 15:37,-86.80227093,36.1481659,141
,12/2/15 15:37,-86.80222254,36.1481141,143
,12/2/15 15:37,-86.80221027,36.1480621,135
,12/2/15 15:37,-86.80223306,36.1479624,134
,12/2/15 15:37,-86.80220049,36.1478706,135
,12/2/15 15:37,-86.80213866,36.1478227,132
,12/2/15 15:37,-86.80209339,36.1478024,132
,12/2/15 15:38,-86.80204973,36.1477498,133
,12/2/15 15:38,-86.80200213,36.1476904,136
,12/2/15 15:38,-86.8019383,36.1476317,135
,12/2/15 15:38,-86.80186758,36.1476032,136
,12/2/15 15:38,-86.80178034,36.1475945,135
,12/2/15 15:38,-86.80173918,36.1475968,133
,12/2/15 15:38,-86.80167312,36.147621,134
,12/2/15 15:38,-86.80156023,36.1476455,131
,12/2/15 15:38,-86.80150398,36.1476061,131
,12/2/15 15:38,-86.80143994,36.1475985,133
,12/2/15 15:38,-86.80134644,36.1475349,130
,12/2/15 15:39,-86.80127354,36.1474791,130
,12/2/15 15:39,-86.80117172,36.1474556,127
,12/2/15 15:39,-86.80106911,36.1474464,127
,12/2/15 15:39,-86.80102101,36.1474244,130
,12/2/15 15:39,-86.80094157,36.147413,132
,12/2/15 15:39,-86.8007871,36.1474023,130
,12/2/15 15:39,-86.80069903,36.1473934,128
,12/2/15 15:39,-86.80062759,36.1473901,128
,12/2/15 15:39,-86.80053605,36.1473688,131
,12/2/15 15:39,-86.80042242,36.1473495,128
,12/2/15 15:39,-86.8003574,36.1473307,127
,12/2/15 15:40,-86.80033334,36.1472682,128
,12/2/15 15:40,-86.80030671,36.1472009,128
,12/2/15 15:40,-86.80023555,36.1471891,131
,12/2/15 15:40,-86.80022262,36.1471932,140
,12/2/15 15:41,-86.80015257,36.147195,140
,12/2/15 15:41,-86.80012891,36.1471643,138
,12/2/15 15:41,-86.80013399,36.1471698,138
,12/2/15 15:54,-86.79964557,36.1467229,316
,12/2/15 15:54,-86.79884757,36.1466237,321
,12/2/15 15:54,-86.79883159,36.1466086,321
,12/2/15 15:54,-86.7987876,36.1465738,321
,12/2/15 15:54,-86.79880908,36.1465632,321
,12/2/15 15:54,-86.79878731,36.1465955,321
,12/2/15 15:54,-86.7987135,36.1466601,268
,12/2/15 15:54,-86.79879338,36.1466896,257
,12/2/15 15:54,-86.79885578,36.1467047,257
,12/2/15 15:54,-86.7990022,36.1467596,253
,12/2/15 15:55,-86.79892662,36.1468466,249
,12/2/15 15:55,-86.79894608,36.1468429,247
,12/2/15 15:55,-86.79892486,36.1468402,247
,12/2/15 15:55,-86.79888151,36.1468043,245
,12/2/15 15:55,-86.79925646,36.1467716,244
,12/2/15 15:55,-86.79926085,36.1468272,240
,12/2/15 15:55,-86.7992108,36.1468653,237
,12/2/15 15:55,-86.79905209,36.1469024,229
,12/2/15 15:56,-86.79896814,36.146934,224
,12/2/15 15:56,-86.7989299,36.1469807,224
,12/2/15 15:56,-86.79960597,36.1470595,181
,12/2/15 15:56,-86.79944379,36.147135,180
,12/2/15 15:56,-86.79973907,36.1470134,177
,12/2/15 15:56,-86.7997209,36.1470615,176
,12/2/15 15:56,-86.79970088,36.1470661,175
,12/2/15 15:56,-86.79983311,36.1469912,174
,12/2/15 15:57,-86.79991758,36.1469741,174
,12/2/15 15:57,-86.79969721,36.1471068,169
,12/2/15 15:57,-86.7996067,36.1471152,167
,12/2/15 15:57,-86.79952456,36.1470336,167
,12/2/15 15:57,-86.79950774,36.1470287,168
,12/2/15 15:57,-86.79947345,36.1470468,168
,12/2/15 15:57,-86.79957604,36.1470694,168
,12/2/15 15:57,-86.79966275,36.147053,162
,12/2/15 15:57,-86.79970647,36.1470377,162
,12/2/15 15:57,-86.79964199,36.1470075,164
,12/2/15 15:58,-86.79965093,36.1470018,162
,12/2/15 15:58,-86.79965298,36.1469893,164
,12/2/15 15:58,-86.79969035,36.146963,168
,12/2/15 15:58,-86.79976913,36.1469656,168
,12/2/15 15:58,-86.79967334,36.1469876,169
,12/2/15 15:58,-86.79965095,36.1470117,171
,12/2/15 15:58,-86.79970747,36.1470278,171
,12/2/15 15:58,-86.79955344,36.1470094,170
,12/2/15 15:59,-86.7994341,36.1470936,169
,12/2/15 15:59,-86.79942047,36.1470955,170
,12/2/15 15:59,-86.79938814,36.1470592,175
,12/2/15 15:59,-86.79942599,36.1469925,177
,12/2/15 15:59,-86.79944844,36.1469424,179
,12/2/15 15:59,-86.79944853,36.1469565,182
,12/2/15 15:59,-86.7994545,36.1469888,184
,12/2/15 15:59,-86.79950669,36.1470002,186
,12/2/15 15:59,-86.7995555,36.1470068,187
,12/2/15 16:00,-86.79955025,36.1470837,187
,12/2/15 16:00,-86.79944987,36.1471403,187
,12/2/15 16:00,-86.79942277,36.1470754,182
,12/2/15 16:00,-86.79946114,36.147075,181
,12/2/15 16:00,-86.79949987,36.1471106,180
,12/2/15 16:00,-86.79952299,36.1471897,175
,12/2/15 16:00,-86.79948091,36.1471795,178
,12/2/15 16:00,-86.79945186,36.1471747,179
,12/2/15 16:01,-86.7994526,36.1471715,177
,12/2/15 16:01,-86.79945804,36.1471652,177
,12/2/15 16:03,-86.79944321,36.1471603,179
,12/2/15 16:07,-86.79944928,36.1471476,178
,12/2/15 16:11,-86.79944466,36.1471336,179
,12/2/15 16:12,-86.79944402,36.1471294,179
,12/2/15 16:19,-86.79944657,36.1471253,179
,12/2/15 16:19,-86.79944687,36.1471247,179
,12/2/15 16:24,-86.79944818,36.1471158,178
,12/2/15 16:24,-86.79946457,36.1471098,175
,12/2/15 16:24,-86.79949435,36.1471057,172
,12/2/15 16:26,-86.79950377,36.1470951,173
,12/2/15 16:27,-86.79949716,36.1470876,174
,12/2/15 16:28,-86.79950633,36.1470832,173
,12/2/15 16:28,-86.79950636,36.1470803,173
,12/2/15 16:29,-86.79950177,36.1470751,174
,12/2/15 16:31,-86.79951939,36.1470678,171
,12/2/15 16:36,-86.79952103,36.1470524,174
,12/2/15 16:37,-86.79951962,36.1470514,174
,12/2/15 16:40,-86.79951072,36.147049,174
,12/2/15 16:41,-86.79950793,36.1470495,173
,12/2/15 16:42,-86.79947659,36.1470386,173
,12/2/15 16:42,-86.7993753,36.147037,173
,12/2/15 16:42,-86.79935228,36.147082,173
,12/2/15 16:42,-86.7993767,36.1470773,171
,12/2/15 16:42,-86.79942224,36.1470724,172
,12/2/15 16:42,-86.79945844,36.1470776,172
,12/2/15 16:42,-86.79944499,36.1470669,172
,12/2/15 16:42,-86.79942463,36.147044,172
,12/2/15 16:43,-86.79940554,36.1470005,169
,12/2/15 16:43,-86.79940801,36.1469805,170
,12/2/15 16:43,-86.79941768,36.1469923,171
,12/2/15 16:43,-86.79941226,36.1469795,170
,12/2/15 16:43,-86.79940554,36.1469607,169
,12/2/15 16:43,-86.79939373,36.1469584,167
,12/2/15 16:43,-86.79936247,36.1469597,167
,12/2/15 16:43,-86.79936082,36.1469346,167
,12/2/15 16:43,-86.79939847,36.146861,165
,12/2/15 16:43,-86.7993754,36.1467593,163
,12/2/15 16:43,-86.79940799,36.1466768,161
,12/2/15 16:44,-86.79939394,36.1467527,159
,12/2/15 16:44,-86.79939144,36.146865,159
,12/2/15 16:44,-86.79943586,36.1468366,159
,12/2/15 16:44,-86.79943418,36.1467966,159
,12/2/15 16:44,-86.79943101,36.14681,159
,12/2/15 16:44,-86.79945025,36.146815,159
,12/2/15 16:44,-86.79946391,36.1467836,157
,12/2/15 16:44,-86.79943268,36.1468046,153
,12/2/15 16:44,-86.79938383,36.1468902,147
,12/2/15 16:44,-86.79932827,36.1469588,142
,12/2/15 16:44,-86.79936713,36.1470228,137
,12/2/15 16:45,-86.7993883,36.1469636,132
,12/2/15 16:45,-86.79937866,36.146963,130
,12/2/15 16:45,-86.7994091,36.1469888,129
,12/2/15 16:45,-86.79940132,36.1470164,128
,12/2/15 16:45,-86.79938317,36.1470265,131
,12/2/15 16:45,-86.79939899,36.1470532,131
,12/2/15 16:45,-86.79939171,36.1470498,132
,12/2/15 16:45,-86.79940761,36.1470558,131
,12/2/15 16:45,-86.79947637,36.1470553,132
,12/2/15 16:45,-86.79954769,36.1470513,133
,12/2/15 16:46,-86.79956072,36.1470549,133
,12/2/15 16:46,-86.79955753,36.1470407,133
,12/2/15 16:46,-86.79951621,36.1469697,133
,12/2/15 16:46,-86.79947217,36.1469313,133
,12/2/15 16:46,-86.79947996,36.1469024,132
,12/2/15 16:46,-86.7995036,36.1468719,131
,12/2/15 16:46,-86.79949261,36.1468398,130
,12/2/15 16:46,-86.79949899,36.1468552,130
,12/2/15 16:46,-86.79946476,36.1469276,131
,12/2/15 16:46,-86.79944731,36.1469596,131
,12/2/15 16:47,-86.7994506,36.1469774,131
,12/2/15 16:47,-86.79943638,36.1470768,124
,12/2/15 16:47,-86.79932435,36.1471653,118
,12/2/15 16:47,-86.79925087,36.1472997,115
,12/2/15 16:47,-86.79930343,36.1472111,115
,12/2/15 16:48,-86.79940748,36.1472334,117
,12/2/15 16:48,-86.79945193,36.1471913,117
,12/2/15 16:48,-86.79948577,36.1471686,117
,12/2/15 16:48,-86.79944579,36.1471494,122
,12/2/15 16:48,-86.79942432,36.1470821,122
,12/2/15 16:48,-86.79947545,36.147006,122
,12/2/15 16:48,-86.79946536,36.147011,123
,12/2/15 16:48,-86.79948212,36.147075,125
,12/2/15 16:49,-86.79944977,36.1470564,125
,12/2/15 16:49,-86.79945288,36.1470266,125
,12/2/15 16:49,-86.79950186,36.1470016,126
,12/2/15 16:49,-86.79948223,36.1470058,127
,12/2/15 16:49,-86.79945973,36.1470148,127
,12/2/15 16:49,-86.79945029,36.1470197,127
,12/2/15 16:50,-86.79950003,36.1469898,127
,12/2/15 16:51,-86.79948977,36.1469955,127
,12/2/15 16:51,-86.79949468,36.146993,127
,12/2/15 16:51,-86.79950959,36.1469849,127
,12/2/15 16:52,-86.79951447,36.1469825,127
,12/2/15 16:55,-86.79951757,36.1469814,127
,12/2/15 16:57,-86.79952025,36.1469822,127
,12/2/15 17:00,-86.79952986,36.1469774,127
,12/2/15 17:09,-86.79953993,36.1469813,128
,12/2/15 17:11,-86.79956201,36.1469963,129
,12/2/15 17:11,-86.79952066,36.1469969,132
,12/2/15 17:11,-86.79950995,36.1469965,133
,12/2/15 17:16,-86.79952105,36.1469953,134
,12/2/15 17:19,-86.79953214,36.1469944,134
,12/2/15 17:22,-86.79954244,36.1469908,134
,12/2/15 17:25,-86.79952744,36.1469871,134
,12/2/15 17:27,-86.79953396,36.1469798,133
,12/2/15 17:30,-86.79954015,36.1469771,134
,12/2/15 17:30,-86.79954307,36.1469764,134
,12/2/15 17:30,-86.79954422,36.146976,134
,12/2/15 17:36,-86.79955017,36.1469723,134
,12/2/15 17:48,-86.79955159,36.1469921,134
,12/2/15 17:59,-86.79954257,36.1470011,134
,12/2/15 18:01,-86.79955111,36.1470047,134
,12/2/15 18:04,-86.79955475,36.1470051,134
,12/2/15 18:09,-86.79956092,36.1470018,134
,12/2/15 18:10,-86.79956334,36.1470018,134
,12/2/15 18:12,-86.79956498,36.1470021,134
,12/2/15 18:19,-86.79955806,36.1470098,135
,12/2/15 18:20,-86.79955881,36.1469746,138
,12/2/15 18:20,-86.79958813,36.1469808,135
,12/2/15 18:20,-86.79958481,36.146998,135
,12/2/15 18:22,-86.7995862,36.1470021,134
,12/2/15 18:41,-86.79957657,36.1469939,137
,12/2/15 18:42,-86.79957378,36.1469851,137
,12/2/15 18:44,-86.79957149,36.1469762,138
,12/2/15 18:59,-86.79956098,36.1469961,138
,12/2/15 18:59,-86.79960117,36.1470241,134
,12/2/15 18:59,-86.7995889,36.1470219,135
,12/2/15 19:23,-86.79961498,36.1470275,134
,12/2/15 19:26,-86.79961595,36.1470272,133
,12/2/15 19:31,-86.79971774,36.1470841,138
,12/2/15 19:31,-86.79971464,36.1470986,144
,12/2/15 19:31,-86.79959796,36.1470947,147
,12/2/15 19:31,-86.79941413,36.1470366,148
,12/2/15 19:31,-86.79951357,36.1471209,152
,12/2/15 19:31,-86.79955354,36.1471994,153
,12/2/15 19:32,-86.79954231,36.1471864,154
,12/2/15 19:32,-86.79947316,36.1471539,154
,12/2/15 19:32,-86.79952152,36.1471074,156
,12/2/15 19:32,-86.7996464,36.1471185,155
,12/2/15 19:32,-86.79976745,36.1470763,155
,12/2/15 19:32,-86.79967323,36.1470151,155
,12/2/15 19:33,-86.79939463,36.1470387,150
,12/2/15 19:33,-86.79916785,36.1469596,150
,12/2/15 19:33,-86.79904175,36.1468768,149
,12/2/15 19:33,-86.799162,36.1466758,150
,12/2/15 19:33,-86.79925722,36.1466734,150
,12/2/15 19:33,-86.79927498,36.146728,150
,12/2/15 19:33,-86.79926478,36.1467258,151
,12/2/15 19:33,-86.79932232,36.1468024,151
,12/2/15 19:33,-86.79933033,36.1469772,155
,12/2/15 19:34,-86.79925377,36.1472312,163
,12/2/15 19:34,-86.79930698,36.1472264,164
,12/2/15 19:34,-86.79937739,36.1472109,166
,12/2/15 19:34,-86.79949828,36.1471867,171
,12/2/15 19:34,-86.79938922,36.1471813,173
,12/2/15 19:34,-86.79946631,36.1471789,174
,12/2/15 19:34,-86.7995058,36.1472503,176
,12/2/15 19:34,-86.79957013,36.1472562,173
,12/2/15 19:35,-86.79958794,36.1472706,174
,12/2/15 19:35,-86.79947959,36.1471634,173
,12/2/15 19:35,-86.79934889,36.1469976,172
,12/2/15 19:35,-86.79928073,36.1470076,172
,12/2/15 19:35,-86.79921773,36.1470117,173
,12/2/15 19:35,-86.79927811,36.1470577,173
,12/2/15 19:35,-86.79930935,36.1471176,173
,12/2/15 19:36,-86.79924496,36.1472958,173
,12/2/15 19:36,-86.79925763,36.1473059,174
,12/2/15 19:36,-86.79934204,36.1472664,174
,12/2/15 19:36,-86.79943375,36.1472331,173
,12/2/15 19:36,-86.79950977,36.1471896,173
,12/2/15 19:36,-86.79962348,36.1471627,175
,12/2/15 19:36,-86.79967669,36.1471518,175
,12/2/15 19:36,-86.79959721,36.1471861,180
,12/2/15 19:36,-86.79949138,36.1472341,179
,12/2/15 19:36,-86.7994595,36.1472656,179
,12/2/15 19:37,-86.79949262,36.1472697,179
,12/2/15 19:37,-86.79957175,36.1472743,178
,12/2/15 19:37,-86.79959923,36.1472443,179
,12/2/15 19:37,-86.79958682,36.1471971,179
,12/2/15 19:37,-86.79954759,36.1472421,182
,12/2/15 19:37,-86.79952711,36.1472394,181
,12/2/15 19:37,-86.79936261,36.1472095,181
,12/2/15 19:38,-86.7993417,36.1470908,183
,12/2/15 19:38,-86.79941462,36.1470374,183
,12/2/15 19:38,-86.79944794,36.1470282,183
,12/2/15 19:38,-86.79973277,36.1469708,181
,12/2/15 19:38,-86.79975808,36.1469319,181
,12/2/15 19:38,-86.79974132,36.1469666,182
,12/2/15 19:38,-86.79959649,36.1470194,183
,12/2/15 19:38,-86.79940301,36.1470516,182
,12/2/15 19:38,-86.79923056,36.1470757,182
,12/2/15 19:39,-86.79920321,36.1471362,182
,12/2/15 19:39,-86.79914231,36.1470835,182
,12/2/15 19:39,-86.79924865,36.1471021,182
,12/2/15 19:39,-86.79918705,36.1471037,183
,12/2/15 19:39,-86.79921382,36.1471163,182
,12/2/15 19:39,-86.79919515,36.1471582,183
,12/2/15 19:39,-86.79910705,36.1471193,179
,12/2/15 19:39,-86.79908541,36.1471182,178
,12/2/15 19:40,-86.7989808,36.1471445,173
,12/2/15 19:40,-86.79898243,36.1471444,172
,12/2/15 19:40,-86.79896142,36.1470597,172
,12/2/15 19:40,-86.79900582,36.1470281,171
,12/2/15 19:40,-86.79902487,36.1471161,170
,12/2/15 19:40,-86.79906721,36.1472017,167
,12/2/15 19:41,-86.79919805,36.1471845,163
,12/2/15 19:41,-86.79941341,36.1471007,161
,12/2/15 19:41,-86.79945182,36.147008,160
,12/2/15 19:41,-86.7994349,36.1469986,160
,12/2/15 19:41,-86.79939292,36.1470241,160
,12/2/15 19:41,-86.79938408,36.1470059,161
,12/2/15 19:41,-86.79939156,36.1470078,160
,12/2/15 19:41,-86.7993717,36.1469702,156
,12/2/15 19:41,-86.79935118,36.1469245,157
,12/2/15 19:42,-86.79931543,36.1469382,158
,12/2/15 19:42,-86.79927773,36.1470152,158
,12/2/15 19:42,-86.79932441,36.147048,158
,12/2/15 19:42,-86.7993504,36.1470119,158
,12/2/15 19:42,-86.79940218,36.146942,157
,12/2/15 19:43,-86.79960394,36.1470009,156
,12/2/15 19:43,-86.79944503,36.1471217,155
,12/2/15 19:43,-86.79936401,36.1471032,156
,12/2/15 19:43,-86.79935156,36.1470465,156
,12/2/15 19:43,-86.79932182,36.1470849,156
,12/2/15 19:43,-86.79939224,36.147172,152
,12/2/15 19:43,-86.79941005,36.1471868,151
,12/2/15 19:43,-86.79942897,36.1471076,151
,12/2/15 19:44,-86.79945457,36.1470948,151
,12/2/15 19:44,-86.79947746,36.1471102,152
,12/2/15 19:44,-86.79951302,36.1471017,159
,12/2/15 19:44,-86.79946441,36.1470945,162
,12/2/15 19:44,-86.79950642,36.1470795,162
,12/2/15 19:44,-86.79950672,36.1470069,164
,12/2/15 19:45,-86.79945414,36.1469978,167
,12/2/15 19:45,-86.7993985,36.147016,168
,12/2/15 19:45,-86.79930234,36.14703,170
,12/2/15 19:45,-86.79922727,36.1470766,171
,12/2/15 19:45,-86.79919378,36.147091,171
,12/2/15 19:45,-86.79921707,36.1470538,171
,12/2/15 19:45,-86.79919244,36.1470694,172
,12/2/15 19:46,-86.7992934,36.1470166,173
,12/2/15 19:46,-86.79929545,36.1470304,172
,12/2/15 19:46,-86.79930071,36.1470655,173
,12/2/15 19:46,-86.79926858,36.1470858,174
,12/2/15 19:46,-86.79934156,36.1471015,175
,12/2/15 19:46,-86.79936095,36.1471209,176
,12/2/15 19:46,-86.79934437,36.1471438,177
,12/2/15 19:46,-86.79929401,36.1471469,177
,12/2/15 19:47,-86.79928654,36.1471278,176
,12/2/15 19:47,-86.79922553,36.1470995,179
,12/2/15 19:47,-86.79931855,36.1470542,178
,12/2/15 19:47,-86.79938111,36.1470529,178
,12/2/15 19:48,-86.79943943,36.1470483,177
,12/2/15 19:48,-86.79943149,36.1470512,179
,12/2/15 19:48,-86.79947093,36.1470519,178
,12/2/15 19:49,-86.79949663,36.1470484,177
,12/2/15 19:49,-86.79951343,36.1470427,177
,12/2/15 19:49,-86.79963002,36.1470603,173
,12/2/15 19:49,-86.79974798,36.1471253,171
,12/2/15 19:49,-86.79985068,36.147154,170
,12/2/15 19:49,-86.79987754,36.1471674,168
,12/2/15 19:49,-86.79993247,36.1471992,169
,12/2/15 19:49,-86.7999864,36.1471876,160
,12/2/15 19:51,-86.79999296,36.1471794,159
,12/2/15 19:51,-86.79968719,36.1471821,162
,12/2/15 19:51,-86.79958785,36.1472554,150
,12/2/15 19:51,-86.79954024,36.1473161,157
,12/2/15 19:51,-86.79948298,36.1474156,164
,12/2/15 19:51,-86.79948758,36.147491,154
,12/2/15 19:51,-86.79955505,36.1475719,150
,12/2/15 19:51,-86.79954362,36.1475903,150
,12/2/15 19:52,-86.79954719,36.1477324,148
,12/2/15 19:52,-86.79966011,36.1478522,143
,12/2/15 19:52,-86.79970865,36.1480279,131
,12/2/15 19:52,-86.79962066,36.1481647,129
,12/2/15 19:52,-86.79954939,36.1482519,129
,12/2/15 19:52,-86.79952765,36.1483354,127
,12/2/15 19:52,-86.79957725,36.1483999,127
,12/2/15 19:52,-86.79960346,36.1484697,127
,12/2/15 19:52,-86.79958497,36.1485813,129
,12/2/15 19:52,-86.79955959,36.1486259,129
,12/2/15 19:52,-86.79950693,36.1486735,130
,12/2/15 19:53,-86.79944113,36.1487278,130
,12/2/15 19:53,-86.79943549,36.1488067,130
,12/2/15 19:53,-86.79934242,36.1489202,128
,12/2/15 19:53,-86.79939459,36.1490067,124
,12/2/15 19:53,-86.79946266,36.1490945,124
,12/2/15 19:53,-86.79950859,36.1491587,123
,12/2/15 19:53,-86.79954386,36.1491965,126
,12/2/15 19:53,-86.7995533,36.149277,124
,12/2/15 19:54,-86.79929276,36.1492965,128
,12/2/15 19:54,-86.79910998,36.1493575,127
,12/2/15 19:54,-86.79898653,36.1494247,127
,12/2/15 19:54,-86.79895297,36.149508,127
,12/2/15 19:54,-86.79895258,36.1495181,127
,12/2/15 19:54,-86.79886764,36.149513,128
,12/2/15 19:55,-86.79887156,36.1495363,128
,12/2/15 19:55,-86.79891215,36.1495278,128
,12/2/15 19:55,-86.79879533,36.1495687,131
,12/2/15 19:55,-86.79872948,36.1495852,132
,12/2/15 19:55,-86.79870663,36.1495863,132
,12/2/15 19:55,-86.79870167,36.1495834,132
,12/2/15 19:56,-86.79869501,36.1495851,133
,12/2/15 19:56,-86.79840267,36.1493757,181
,12/2/15 19:57,-86.79868062,36.149584,133
,12/2/15 19:57,-86.79859549,36.1494956,135
,12/2/15 19:57,-86.79854884,36.149427,133
,12/2/15 19:57,-86.79854898,36.1493995,133
,12/2/15 19:57,-86.79859229,36.1494282,133
,12/2/15 19:57,-86.79864158,36.1494494,133
,12/2/15 19:58,-86.79862996,36.1494491,133
,12/2/15 19:58,-86.79864271,36.1494532,133
,12/2/15 20:00,-86.79867337,36.1494529,133
